# x
2.688569948077201843e-02 3.966329991817474365e-02 2.497260086238384247e-02
2.727659977972507477e-02 3.965049982070922852e-02 2.497679926455020905e-02
2.766779996454715729e-02 3.966069966554641724e-02 2.497350051999092102e-02
2.806619927287101746e-02 3.965869918465614319e-02 2.497410029172897339e-02
2.846200019121170044e-02 3.965999931097030640e-02 2.497369982302188873e-02
2.886280044913291931e-02 3.967449814081192017e-02 2.496849931776523590e-02
2.925319969654083252e-02 3.964589908719062805e-02 2.497819997370243073e-02
2.943490073084831238e-02 3.961690142750740051e-02 2.498609945178031921e-02
2.961610071361064911e-02 3.979210183024406433e-02 2.490580081939697266e-02
2.977699972689151764e-02 3.990000113844871521e-02 2.480000071227550507e-02
2.989079989492893219e-02 3.998409956693649292e-02 2.462529949843883514e-02
2.962479926645755768e-02 3.998300060629844666e-02 2.462930046021938324e-02
2.933789975941181183e-02 3.998279944062232971e-02 2.463009953498840332e-02
2.904560044407844543e-02 3.997389972209930420e-02 2.465940080583095551e-02
2.873810008168220520e-02 3.997759893536567688e-02 2.464790083467960358e-02
2.845579944550991058e-02 3.998459875583648682e-02 2.462330088019371033e-02
2.816209942102432251e-02 3.997629880905151367e-02 2.465219981968402863e-02
2.786579914391040802e-02 3.998519852757453918e-02 2.462079934775829315e-02
2.757590077817440033e-02 3.997709974646568298e-02 2.464970014989376068e-02
2.730260044336318970e-02 3.997670114040374756e-02 2.465089969336986542e-02
2.702629938721656799e-02 3.997680172324180603e-02 2.465040050446987152e-02
2.671930007636547089e-02 3.998040035367012024e-02 2.463879995048046112e-02
2.643490023910999298e-02 3.998579829931259155e-02 2.461819909512996674e-02
2.614920027554035187e-02 3.997600078582763672e-02 2.465309947729110718e-02
2.583700045943260193e-02 3.997610136866569519e-02 2.465260028839111328e-02
2.556009963154792786e-02 3.998640179634094238e-02 2.461560070514678955e-02
2.529050037264823914e-02 3.998500108718872070e-02 2.462160028517246246e-02
2.500510029494762421e-02 3.998420014977455139e-02 2.462480030953884125e-02
2.470480091869831085e-02 3.996700048446655273e-02 2.467859908938407898e-02
2.439990080893039703e-02 3.998680040240287781e-02 2.461409941315650940e-02
2.412229962646961212e-02 3.997800126671791077e-02 2.464669942855834961e-02
2.381319925189018250e-02 3.997790068387985229e-02 2.464690059423446655e-02
2.353760041296482086e-02 3.997790068387985229e-02 2.464699931442737579e-02
2.322449907660484314e-02 3.997619822621345520e-02 2.465249970555305481e-02
2.294879965484142303e-02 3.997660055756568909e-02 2.465119957923889160e-02
2.266619913280010223e-02 3.997569903731346130e-02 2.465390041470527649e-02
2.237669937312602997e-02 3.998589888215065002e-02 2.461789920926094055e-02
2.210569940507411957e-02 3.998599946498870850e-02 2.461740002036094666e-02
2.182240039110183716e-02 3.997790068387985229e-02 2.464709989726543427e-02
2.152379974722862244e-02 3.998019918799400330e-02 2.463929913938045502e-02
2.123560011386871338e-02 3.997639939188957214e-02 2.465179935097694397e-02
2.094230055809020996e-02 3.997959941625595093e-02 2.464140020310878754e-02
2.065400034189224243e-02 3.997870162129402161e-02 2.464449964463710785e-02
2.039629966020584106e-02 3.997850045561790466e-02 2.464519999921321869e-02
2.009380050003528595e-02 3.997720032930374146e-02 2.464919909834861755e-02
1.979310065507888794e-02 3.998029977083206177e-02 2.463879995048046112e-02
1.948980055749416351e-02 3.997819870710372925e-02 2.464599907398223877e-02
1.921989955008029938e-02 3.997819870710372925e-02 2.464609965682029724e-02
1.890940032899379730e-02 3.997610136866569519e-02 2.465290017426013947e-02
1.862509921193122864e-02 3.998599946498870850e-02 2.461750060319900513e-02
1.834489963948726654e-02 3.998120129108428955e-02 2.463579922914505005e-02
1.805979944765567780e-02 3.997829928994178772e-02 2.464560046792030334e-02
1.777530089020729065e-02 3.998100012540817261e-02 2.463649958372116089e-02
1.747759990394115448e-02 3.997579962015151978e-02 2.465369924902915955e-02
1.718229986727237701e-02 3.998079895973205566e-02 2.463709935545921326e-02
1.688719913363456726e-02 3.997769951820373535e-02 2.464750036597251892e-02
1.659220084547996521e-02 3.998050093650817871e-02 2.463820017874240875e-02
1.630480028688907623e-02 3.997800126671791077e-02 2.464669942855834961e-02
1.601460017263889313e-02 3.998050093650817871e-02 2.463830076158046722e-02
1.572559960186481476e-02 3.998399898409843445e-02 2.462559938430786133e-02
1.544679980725049973e-02 3.998490050435066223e-02 2.462209947407245636e-02
1.514410041272640228e-02 3.997800126671791077e-02 2.464650012552738190e-02
1.486220024526119232e-02 3.997769951820373535e-02 2.464759908616542816e-02
1.456150040030479431e-02 3.998490050435066223e-02 2.462200075387954712e-02
1.428059954196214676e-02 3.998430073261260986e-02 2.462429925799369812e-02
1.399150025099515915e-02 3.998040035367012024e-02 2.463850006461143494e-02
1.370089966803789139e-02 3.997810184955596924e-02 2.464620023965835571e-02
1.341629959642887115e-02 3.998060151934623718e-02 2.463790029287338257e-02
1.312039978802204132e-02 3.997790068387985229e-02 2.464699931442737579e-02
1.282680034637451172e-02 3.998069837689399719e-02 2.463749982416629791e-02
1.253089960664510727e-02 3.997660055756568909e-02 2.465119957923889160e-02
1.223229989409446716e-02 3.998009860515594482e-02 2.463950030505657196e-02
1.194579992443323135e-02 3.997800126671791077e-02 2.464650012552738190e-02
1.166069973260164261e-02 3.998110070824623108e-02 2.463630028069019318e-02
1.138100028038024902e-02 3.998589888215065002e-02 2.461789920926094055e-02
1.109850034117698669e-02 3.997610136866569519e-02 2.465290017426013947e-02
1.078430004417896271e-02 3.997759893536567688e-02 2.464810013771057129e-02
1.051190029829740524e-02 3.997870162129402161e-02 2.464430034160614014e-02
1.021640002727508545e-02 3.998380154371261597e-02 2.462610043585300446e-02
9.921769611537456512e-03 3.998199850320816040e-02 2.463280037045478821e-02
9.627490304410457611e-03 3.997730091214179993e-02 2.464899979531764984e-02
9.341229684650897980e-03 3.998209908604621887e-02 2.463250048458576202e-02
9.059330448508262634e-03 3.996770083904266357e-02 2.467669919133186340e-02
8.771959692239761353e-03 3.998139873147010803e-02 2.463500015437602997e-02
8.491219952702522278e-03 3.997790068387985229e-02 2.464709989726543427e-02
8.190410211682319641e-03 3.997610136866569519e-02 2.465260028839111328e-02
7.904659956693649292e-03 3.998550027608871460e-02 2.461929991841316223e-02
7.627179846167564392e-03 3.997689858078956604e-02 2.465019933879375458e-02
7.339329924434423447e-03 3.998110070824623108e-02 2.463630028069019318e-02
7.055109832435846329e-03 3.998100012540817261e-02 2.463649958372116089e-02
6.766519974917173386e-03 3.997749835252761841e-02 2.464840002357959747e-02
6.462379824370145798e-03 3.997800126671791077e-02 2.464669942855834961e-02
6.190310232341289520e-03 3.997780010104179382e-02 2.464720048010349274e-02
5.880270153284072876e-03 3.997689858078956604e-02 2.465019933879375458e-02
5.599780008196830750e-03 3.998659923672676086e-02 2.461499907076358795e-02
5.317479837685823441e-03 3.997530043125152588e-02 2.465529926121234894e-02
5.014860071241855621e-03 3.997829928994178772e-02 2.464569918811321259e-02
4.724440164864063263e-03 3.998079895973205566e-02 2.463709935545921326e-02
4.436570219695568085e-03 3.997689858078956604e-02 2.465019933879375458e-02
4.151530098170042038e-03 3.997990116477012634e-02 2.464039996266365051e-02
3.851159941405057907e-03 3.997629880905151367e-02 2.465200051665306091e-02
3.565819934010505676e-03 3.998570144176483154e-02 2.461859956383705139e-02
3.289760090410709381e-03 3.998539969325065613e-02 2.462010085582733154e-02
2.990280045196413994e-03 3.997499868273735046e-02 2.465620078146457672e-02
2.704720012843608856e-03 3.997509926557540894e-02 2.465580031275749207e-02
2.418359974399209023e-03 3.998570144176483154e-02 2.461870014667510986e-02
2.144499914720654488e-03 3.998589888215065002e-02 2.461810037493705750e-02
1.851189997978508472e-03 3.997600078582763672e-02 2.465300075709819794e-02
1.524430001154541969e-03 3.996500000357627869e-02 2.468370087444782257e-02
1.253230031579732895e-03 3.997850045561790466e-02 2.464509941637516022e-02
9.400550043210387230e-04 3.997699916362762451e-02 2.464980073273181915e-02
6.661670049652457237e-04 3.997810184955596924e-02 2.464630082249641418e-02
3.461829910520464182e-04 3.997660055756568909e-02 2.465100027620792389e-02
1.710920041659846902e-04 3.997600078582763672e-02 2.465309947729110718e-02
2.418649964965879917e-04 3.992139920592308044e-02 2.476920001208782196e-02
3.770430048462003469e-04 3.978379815816879272e-02 2.491159923374652863e-02
1.362300012260675430e-03 3.966740146279335022e-02 2.497120015323162079e-02
9.622410289011895657e-04 3.965679928660392761e-02 2.497480064630508423e-02
1.757199992425739765e-03 3.965729847550392151e-02 2.497459948062896729e-02
2.152330009266734123e-03 3.966220095753669739e-02 2.497299946844577789e-02
2.549580065533518791e-03 3.965809941291809082e-02 2.497440017759799957e-02
2.933729905635118484e-03 3.964760154485702515e-02 2.497770078480243683e-02
3.325589932501316071e-03 3.966230154037475586e-02 2.497290074825286865e-02
3.725460032001137733e-03 3.965869918465614319e-02 2.497410029172897339e-02
4.121279809623956680e-03 3.966259956359863281e-02 2.497280016541481018e-02
4.514549858868122101e-03 3.965840116143226624e-02 2.497429959475994110e-02
4.907890222966670990e-03 3.966410085558891296e-02 2.497229911386966705e-02
5.311159882694482803e-03 3.967740014195442200e-02 2.496749907732009888e-02
5.715420003980398178e-03 3.966499865055084229e-02 2.497199922800064087e-02
6.110220216214656830e-03 3.965739905834197998e-02 2.497459948062896729e-02
6.498889997601509094e-03 3.965760022401809692e-02 2.497450076043605804e-02
6.891699973493814468e-03 3.966340050101280212e-02 2.497250027954578400e-02
7.292899768799543381e-03 3.966540098190307617e-02 2.497179992496967316e-02
7.691219914704561234e-03 3.965919837355613708e-02 2.497399970889091492e-02
8.078370243310928345e-03 3.965650126338005066e-02 2.497489936649799347e-02
8.463170379400253296e-03 3.965710103511810303e-02 2.497470006346702576e-02
8.861879818141460419e-03 3.968549892306327820e-02 2.496430091559886932e-02
9.268569760024547577e-03 3.968520089983940125e-02 2.496439963579177856e-02
9.669720195233821869e-03 3.965720161795616150e-02 2.497459948062896729e-02
1.005380041897296906e-02 3.966040164232254028e-02 2.497359924018383026e-02
1.044769957661628723e-02 3.966309875249862671e-02 2.497269958257675171e-02
1.084380038082599640e-02 3.965749964118003845e-02 2.497450076043605804e-02
1.123629976063966751e-02 3.965830057859420776e-02 2.497429959475994110e-02
1.163399964570999146e-02 3.966670110821723938e-02 2.497139945626258850e-02
1.204010006040334702e-02 3.966490179300308228e-02 2.497199922800064087e-02
1.243480015546083450e-02 3.965619951486587524e-02 2.497499994933605194e-02
1.282390020787715912e-02 3.966259956359863281e-02 2.497280016541481018e-02
1.321739982813596725e-02 3.965879976749420166e-02 2.497410029172897339e-02
1.361500006169080734e-02 3.966499865055084229e-02 2.497199922800064087e-02
1.401939988136291504e-02 3.966309875249862671e-02 2.497269958257675171e-02
1.440920028835535049e-02 3.965109959244728088e-02 2.497659996151924133e-02
1.480349991470575333e-02 3.966150060296058655e-02 2.497320063412189484e-02
1.520869974046945572e-02 3.966150060296058655e-02 2.497320063412189484e-02
1.560300029814243317e-02 3.965080156922340393e-02 2.497670054435729980e-02
1.599249988794326782e-02 3.966280072927474976e-02 2.497280016541481018e-02
1.639699935913085938e-02 3.966480121016502380e-02 2.497209981083869934e-02
1.679510064423084259e-02 3.965850174427032471e-02 2.497420087456703186e-02
1.718869991600513458e-02 3.966230154037475586e-02 2.497290074825286865e-02
1.757759973406791687e-02 3.965619951486587524e-02 2.497499994933605194e-02
1.797150075435638428e-02 3.966519981622695923e-02 2.497190050780773163e-02
1.837739907205104828e-02 3.966689854860305786e-02 2.497130073606967926e-02
1.877529919147491455e-02 3.965809941291809082e-02 2.497429959475994110e-02
1.916619949042797089e-02 3.965739905834197998e-02 2.497459948062896729e-02
1.955760084092617035e-02 3.965970128774642944e-02 2.497380040585994720e-02
1.995689980685710907e-02 3.966290131211280823e-02 2.497269958257675171e-02
2.035159990191459656e-02 3.965809941291809082e-02 2.497440017759799957e-02
2.074670046567916870e-02 3.966559842228889465e-02 2.497179992496967316e-02
2.114230021834373474e-02 3.965599834918975830e-02 2.497499994933605194e-02
2.153269946575164795e-02 3.966270014643669128e-02 2.497280016541481018e-02
2.193300053477287292e-02 3.966129943728446960e-02 2.497329935431480408e-02
2.233489975333213806e-02 3.966309875249862671e-02 2.497260086238384247e-02
2.272759936749935150e-02 3.964919969439506531e-02 2.497719973325729370e-02
2.311250008642673492e-02 3.965809941291809082e-02 2.497429959475994110e-02
2.350779995322227478e-02 3.965850174427032471e-02 2.497420087456703186e-02
2.390130050480365753e-02 3.965840116143226624e-02 2.497420087456703186e-02
2.430360019207000732e-02 3.967240080237388611e-02 2.496930025517940521e-02
2.470169961452484131e-02 3.966379910707473755e-02 2.497239969670772552e-02
2.509560063481330872e-02 3.967139869928359985e-02 2.496970072388648987e-02
2.550020068883895874e-02 3.966569900512695312e-02 2.497169934213161469e-02
2.589450031518936157e-02 3.965520113706588745e-02 2.497529983520507812e-02
2.628350071609020233e-02 3.965760022401809692e-02 2.497450076043605804e-02
2.668309956789016724e-02 3.966579958796501160e-02 2.497169934213161469e-02
2.708189934492111206e-02 3.965029865503311157e-02 2.497689984738826752e-02
2.746899984776973724e-02 3.965929895639419556e-02 2.497389912605285645e-02
2.786730043590068817e-02 3.966009989380836487e-02 2.497369982302188873e-02
2.826469950377941132e-02 3.965869918465614319e-02 2.497420087456703186e-02
2.866029925644397736e-02 3.966249898076057434e-02 2.497290074825286865e-02
2.905949950218200684e-02 3.967180103063583374e-02 2.496960014104843140e-02
2.952560037374496460e-02 3.971309959888458252e-02 2.495229989290237427e-02
2.971369959414005280e-02 3.984399884939193726e-02 2.486290037631988525e-02
2.984490059316158295e-02 3.995209932327270508e-02 2.471360005438327789e-02
2.977230027318000793e-02 3.998870030045509338e-02 2.460560016334056854e-02
2.947670035064220428e-02 3.996619954705238342e-02 2.468070015311241150e-02
2.919990010559558868e-02 3.997769951820373535e-02 2.464780025184154510e-02
2.889480069279670715e-02 3.997420147061347961e-02 2.465859986841678619e-02
2.858849987387657166e-02 3.997749835252761841e-02 2.464840002357959747e-02
2.831890061497688293e-02 3.997790068387985229e-02 2.464720048010349274e-02
2.800410054624080658e-02 3.997709974646568298e-02 2.464950084686279297e-02
2.772860042750835419e-02 3.997759893536567688e-02 2.464790083467960358e-02
2.744060009717941284e-02 3.998510167002677917e-02 2.462119981646537781e-02
2.716320008039474487e-02 3.998399898409843445e-02 2.462529949843883514e-02
2.687389962375164032e-02 3.997980058193206787e-02 2.464059926569461823e-02
2.656950056552886963e-02 3.997920081019401550e-02 2.464270032942295074e-02
2.630200050771236420e-02 3.997780010104179382e-02 2.464729920029640198e-02
2.599320001900196075e-02 3.997569903731346130e-02 2.465390041470527649e-02
2.568840049207210541e-02 3.997829928994178772e-02 2.464579977095127106e-02
2.542860060930252075e-02 3.998089954257011414e-02 2.463670074939727783e-02
2.515349909663200378e-02 3.996739909052848816e-02 2.467769943177700043e-02
2.486610040068626404e-02 3.997600078582763672e-02 2.465309947729110718e-02
2.453340031206607819e-02 3.996029868721961975e-02 2.469520084559917450e-02
2.426539920270442963e-02 3.998219966888427734e-02 2.463220059871673584e-02
2.396940067410469055e-02 3.997670114040374756e-02 2.465089969336986542e-02
2.367540076375007629e-02 3.998539969325065613e-02 2.461979910731315613e-02
2.338010072708129883e-02 3.997550159692764282e-02 2.465450018644332886e-02
2.308890037238597870e-02 3.998469933867454529e-02 2.462260052561759949e-02
2.280700020492076874e-02 3.998380154371261597e-02 2.462629973888397217e-02
2.251020073890686035e-02 3.997740149497985840e-02 2.464869990944862366e-02
2.224170044064521790e-02 3.997980058193206787e-02 2.464069984853267670e-02
2.197399921715259552e-02 3.997810184955596924e-02 2.464630082249641418e-02
2.167339995503425598e-02 3.998069837689399719e-02 2.463749982416629791e-02
2.137999981641769409e-02 3.997639939188957214e-02 2.465160004794597626e-02
2.108830027282238007e-02 3.997720032930374146e-02 2.464929968118667603e-02
2.079460024833679199e-02 3.998069837689399719e-02 2.463739924132823944e-02
2.052720077335834503e-02 3.998610004782676697e-02 2.461699955165386200e-02
2.024579979479312897e-02 3.997670114040374756e-02 2.465100027620792389e-02
1.994480006396770477e-02 3.998009860515594482e-02 2.463950030505657196e-02
1.964239962399005890e-02 3.997769951820373535e-02 2.464780025184154510e-02
1.935560069978237152e-02 3.998570144176483154e-02 2.461889944970607758e-02
1.906600035727024078e-02 3.997619822621345520e-02 2.465249970555305481e-02
1.875640079379081726e-02 3.997780010104179382e-02 2.464739978313446045e-02
1.849140040576457977e-02 3.997969999909400940e-02 2.464110031723976135e-02
1.819800026714801788e-02 3.998089954257011414e-02 2.463700063526630402e-02
1.792280003428459167e-02 3.998110070824623108e-02 2.463609911501407623e-02
1.762749999761581421e-02 3.997740149497985840e-02 2.464850060641765594e-02
1.732899993658065796e-02 3.997740149497985840e-02 2.464880049228668213e-02
1.703299954533576965e-02 3.998060151934623718e-02 2.463779971003532410e-02
1.673790067434310913e-02 3.997740149497985840e-02 2.464859932661056519e-02
1.644540019333362579e-02 3.998069837689399719e-02 2.463739924132823944e-02
1.616569980978965759e-02 3.998050093650817871e-02 2.463830076158046722e-02
1.586250029504299164e-02 3.997660055756568909e-02 2.465119957923889160e-02
1.558570004999637604e-02 3.997629880905151367e-02 2.465230040252208710e-02
1.530439965426921844e-02 3.997749835252761841e-02 2.464840002357959747e-02
1.500220037996768951e-02 3.998529911041259766e-02 2.462019957602024078e-02
1.470309961587190628e-02 3.997689858078956604e-02 2.465019933879375458e-02
1.442150026559829712e-02 3.997699916362762451e-02 2.465000003576278687e-02
1.414440013468265533e-02 3.997730091214179993e-02 2.464880049228668213e-02
1.384069956839084625e-02 3.998050093650817871e-02 2.463839948177337646e-02
1.356310024857521057e-02 3.998089954257011414e-02 2.463670074939727783e-02
1.326970010995864868e-02 3.997759893536567688e-02 2.464810013771057129e-02
1.297490019351243973e-02 3.998069837689399719e-02 2.463739924132823944e-02
1.268079970031976700e-02 3.997749835252761841e-02 2.464820072054862976e-02
1.237979996949434280e-02 3.997740149497985840e-02 2.464869990944862366e-02
1.208470016717910767e-02 3.998069837689399719e-02 2.463749982416629791e-02
1.180760003626346588e-02 3.998069837689399719e-02 2.463739924132823944e-02
1.151460036635398865e-02 3.997930139303207397e-02 2.464240044355392456e-02
1.124969962984323502e-02 3.997790068387985229e-02 2.464690059423446655e-02
1.094110030680894852e-02 3.997550159692764282e-02 2.465460076928138733e-02
1.064850017428398132e-02 3.998560085892677307e-02 2.461910061538219452e-02
1.035949960350990295e-02 3.997879847884178162e-02 2.464419975876808167e-02
1.007369998842477798e-02 3.996400162577629089e-02 2.468639984726905823e-02
9.779930114746093750e-03 3.997639939188957214e-02 2.465179935097694397e-02
9.483260102570056915e-03 3.998069837689399719e-02 2.463760040700435638e-02
9.200350381433963776e-03 3.997569903731346130e-02 2.465379983186721802e-02
8.916860446333885193e-03 3.997530043125152588e-02 2.465509995818138123e-02
8.630899712443351746e-03 3.998149931430816650e-02 2.463480085134506226e-02
8.343759924173355103e-03 3.997639939188957214e-02 2.465189993381500244e-02
8.037960156798362732e-03 3.997749835252761841e-02 2.464820072054862976e-02
7.772190030664205551e-03 3.997819870710372925e-02 2.464599907398223877e-02
7.485730107873678207e-03 3.998060151934623718e-02 2.463790029287338257e-02
7.197250146418809891e-03 3.997920081019401550e-02 2.464280091226100922e-02
6.908600218594074249e-03 3.997990116477012634e-02 2.464029937982559204e-02
6.615850143134593964e-03 3.997660055756568909e-02 2.465130016207695007e-02
6.327940151095390320e-03 3.998550027608871460e-02 2.461949922144412994e-02
6.035279948264360428e-03 3.997639939188957214e-02 2.465189993381500244e-02
5.729920230805873871e-03 3.997959941625595093e-02 2.464140020310878754e-02
5.466159898787736893e-03 3.997559845447540283e-02 2.465420030057430267e-02
5.161790177226066589e-03 3.997819870710372925e-02 2.464620023965835571e-02
4.871550016105175018e-03 3.998089954257011414e-02 2.463679946959018707e-02
4.580319859087467194e-03 3.997790068387985229e-02 2.464709989726543427e-02
4.297249950468540192e-03 3.998029977083206177e-02 2.463890053331851959e-02
4.004769958555698395e-03 3.997730091214179993e-02 2.464899979531764984e-02
3.697729902341961861e-03 3.997740149497985840e-02 2.464850060641765594e-02
3.428210038691759109e-03 3.997889906167984009e-02 2.464370056986808777e-02
3.150860080495476723e-03 3.997680172324180603e-02 2.465049922466278076e-02
2.847380004823207855e-03 3.998329862952232361e-02 2.462830021977424622e-02
2.550580073148012161e-03 3.997699916362762451e-02 2.464980073273181915e-02
2.280300017446279526e-03 3.997969999909400940e-02 2.464110031723976135e-02
2.008120063692331314e-03 3.997769951820373535e-02 2.464750036597251892e-02
1.692199963144958019e-03 3.997449949383735657e-02 2.465770021080970764e-02
1.394020044244825840e-03 3.998399898409843445e-02 2.462540008127689362e-02
1.097140018828213215e-03 3.997639939188957214e-02 2.465170063078403473e-02
8.037670049816370010e-04 3.998510167002677917e-02 2.462119981646537781e-02
5.103449802845716476e-04 3.997670114040374756e-02 2.465089969336986542e-02
3.012479981407523155e-03 3.979520127177238464e-02 2.490350045263767242e-02
2.263290109112858772e-03 3.981009870767593384e-02 2.489219978451728821e-02
8.702769991941750050e-04 3.979789838194847107e-02 2.490160055458545685e-02
4.107359854970127344e-04 3.990750014781951904e-02 2.478970028460025787e-02
1.268459949642419815e-03 3.980610147118568420e-02 2.489529922604560852e-02
1.864810008555650711e-03 3.979700058698654175e-02 2.490230090916156769e-02
6.596349994651973248e-04 3.978329896926879883e-02 2.491199970245361328e-02
1.070759957656264305e-03 3.979820013046264648e-02 2.490139938890933990e-02
2.839769935235381126e-03 3.977189958095550537e-02 2.491959929466247559e-02
3.424450056627392769e-03 3.980939835309982300e-02 2.489270083606243134e-02
3.826739965006709099e-03 3.979749977588653564e-02 2.490190044045448303e-02
4.220169968903064728e-03 3.981709852814674377e-02 2.488660067319869995e-02
4.605220165103673935e-03 3.980059921741485596e-02 2.489960007369518280e-02
5.005490034818649292e-03 3.980270028114318848e-02 2.489789947867393494e-02
5.414240062236785889e-03 3.986560180783271790e-02 2.484109997749328613e-02
5.833379924297332764e-03 3.980100154876708984e-02 2.489930018782615662e-02
6.216249894350767136e-03 3.980150073766708374e-02 2.489889971911907196e-02
6.597280036658048630e-03 3.979770094156265259e-02 2.490169927477836609e-02
6.987509783357381821e-03 3.981880098581314087e-02 2.488519996404647827e-02
7.401760201901197433e-03 3.981870040297508240e-02 2.488530054688453674e-02
7.798050064593553543e-03 3.980199992656707764e-02 2.489849925041198730e-02
8.172909729182720184e-03 3.979539871215820312e-02 2.490339986979961395e-02
8.537200279533863068e-03 3.980129957199096680e-02 2.489900030195713043e-02
8.959840051829814911e-03 3.986040130257606506e-02 2.484649978578090668e-02
9.389379993081092834e-03 3.982760012149810791e-02 2.487769909203052521e-02
9.777509607374668121e-03 3.979530185461044312e-02 2.490350045263767242e-02
1.012040022760629654e-02 3.983340039849281311e-02 2.487269975244998932e-02
1.054539997130632401e-02 3.980569913983345032e-02 2.489559911191463470e-02
1.093680039048194885e-02 3.979630023241043091e-02 2.490269951522350311e-02
1.131989993155002594e-02 3.980340063571929932e-02 2.489740028977394104e-02
1.172850001603364944e-02 3.981989994645118713e-02 2.488430030643939972e-02
1.214780006557703018e-02 3.981800004839897156e-02 2.488579973578453064e-02
1.253100018948316574e-02 3.979539871215820312e-02 2.490339986979961395e-02
1.291260030120611191e-02 3.981779888272285461e-02 2.488600090146064758e-02
1.330299954861402512e-02 3.980090096592903137e-02 2.489930018782615662e-02
1.371250022202730179e-02 3.980460017919540405e-02 2.489650063216686249e-02
1.413569971919059753e-02 3.979929909110069275e-02 2.490049973130226135e-02
1.448560040444135666e-02 3.980270028114318848e-02 2.489800006151199341e-02
1.490139961242675781e-02 3.980530053377151489e-02 2.489590086042881012e-02
1.531980000436306000e-02 3.980420157313346863e-02 2.489680051803588867e-02
1.570170000195503235e-02 3.977540135383605957e-02 2.491730079054832458e-02
1.608539931476116180e-02 3.981719911098480225e-02 2.488650009036064148e-02
1.650699973106384277e-02 3.981779888272285461e-02 2.488600090146064758e-02
1.689679920673370361e-02 3.980010002851486206e-02 2.489989995956420898e-02
1.729740016162395477e-02 3.979890048503875732e-02 2.490079961717128754e-02
1.766370050609111786e-02 3.979939967393875122e-02 2.490049973130226135e-02
1.806950010359287262e-02 3.980519995093345642e-02 2.489610016345977783e-02
1.849430054426193237e-02 3.980749845504760742e-02 2.489430084824562073e-02
1.888220012187957764e-02 3.979669883847236633e-02 2.490239962935447693e-02
1.926380023360252380e-02 3.980189934372901917e-02 2.489849925041198730e-02
1.965120062232017517e-02 3.980179876089096069e-02 2.489870041608810425e-02
2.006630040705204010e-02 3.979939967393875122e-02 2.490039914846420288e-02
2.044600062072277069e-02 3.980319947004318237e-02 2.489759959280490875e-02
2.085090056061744690e-02 3.981810063123703003e-02 2.488579973578453064e-02
2.123739942908287048e-02 3.979469835758209229e-02 2.490390092134475708e-02
2.162089943885803223e-02 3.981769829988479614e-02 2.488609962165355682e-02
2.203210070729255676e-02 3.980590030550956726e-02 2.489550039172172546e-02
2.244669944047927856e-02 3.980509936809539795e-02 2.489610016345977783e-02
2.282360009849071503e-02 3.977460041642189026e-02 2.491790056228637695e-02
2.319890074431896210e-02 3.980100154876708984e-02 2.489919960498809814e-02
2.359580062329769135e-02 3.980230167508125305e-02 2.489829994738101959e-02
2.398570068180561066e-02 3.979919850826263428e-02 2.490060031414031982e-02
2.440119907259941101e-02 3.983819857239723206e-02 2.486830018460750580e-02
2.480399981141090393e-02 3.978250175714492798e-02 2.491259947419166565e-02
2.518120035529136658e-02 3.984079882502555847e-02 2.486589923501014709e-02
2.561149932444095612e-02 3.980670124292373657e-02 2.489490061998367310e-02
2.599189989268779755e-02 3.979429975152015686e-02 2.490420080721378326e-02
2.637100033462047577e-02 3.980290144681930542e-02 2.489780075848102570e-02
2.679000049829483032e-02 3.981750085949897766e-02 2.488630078732967377e-02
2.717969939112663269e-02 3.977520018815994263e-02 2.491739951074123383e-02
2.755779959261417389e-02 3.980360180139541626e-02 2.489729970693588257e-02
2.796389907598495483e-02 3.980239853262901306e-02 2.489819936454296112e-02
2.835980057716369629e-02 3.980259969830513000e-02 2.489800006151199341e-02
2.875120006501674652e-02 3.980759903788566589e-02 2.489409968256950378e-02
2.917850017547607422e-02 3.980090096592903137e-02 2.489930018782615662e-02
2.947559952735900879e-02 3.985710069537162781e-02 2.484999969601631165e-02
2.931180037558078766e-02 3.990830108523368835e-02 2.478870004415512085e-02
2.935780026018619537e-02 3.976799920201301575e-02 2.492210082709789276e-02
1.261140033602714539e-02 3.990640118718147278e-02 2.479119971394538879e-02
2.896800078451633453e-02 3.985790163278579712e-02 2.484910003840923309e-02
2.864390052855014801e-02 3.991049900650978088e-02 2.478550001978874207e-02
2.845329977571964264e-02 3.991929814219474792e-02 2.477240003645420074e-02
2.806800045073032379e-02 3.990789875388145447e-02 2.478910051286220551e-02
2.786389924585819244e-02 3.991879895329475403e-02 2.477319911122322083e-02
2.743919938802719116e-02 3.991769999265670776e-02 2.477479912340641022e-02
2.717600017786026001e-02 3.990799933671951294e-02 2.478899993002414703e-02
2.695210091769695282e-02 3.991059958934783936e-02 2.478530071675777435e-02
2.664100006222724915e-02 3.991390019655227661e-02 2.478050068020820618e-02
2.644749917089939117e-02 3.992069885134696960e-02 2.477020025253295898e-02
2.607920020818710327e-02 3.990489989519119263e-02 2.479339949786663055e-02
2.572979964315891266e-02 3.990890085697174072e-02 2.478769980370998383e-02
2.553799934685230255e-02 3.992389887571334839e-02 2.476520091295242310e-02
2.532980032265186310e-02 3.992500156164169312e-02 2.476350031793117523e-02
2.500410005450248718e-02 3.992170095443725586e-02 2.476860024034976959e-02
2.463190071284770966e-02 3.984719887375831604e-02 2.485979907214641571e-02
