Block Name,Point ID,FamilyIdNode,NumIdNode,Points_0,Points_1,Points_2,Points_Magnitude
dataset_1,2392,0,11084,0.00414174,0.0381557,0.025,0.045804
dataset_1,2393,0,11085,0.00451064,0.0380651,0.025,0.0457635
dataset_1,2394,0,11086,0.00494027,0.0380732,0.025,0.0458146
dataset_1,2395,0,11087,0.00535774,0.038069,0.025,0.0458579
dataset_1,2396,0,11088,0.00578548,0.0380603,0.025,0.0459027
dataset_1,2397,0,11089,0.00621332,0.0380497,0.025,0.0459498
dataset_1,2398,0,11090,0.00663468,0.0380319,0.025,0.045994
dataset_1,2399,0,11091,0.00697958,0.0381641,0.025,0.0461542
dataset_1,2400,0,11092,0.00733768,0.0381513,0.025,0.0461992
dataset_1,2401,0,11093,0.00239296,0.0172882,0.025,0.0304894
dataset_1,2402,0,11094,0.0278256,0.037386,0.025,0.0528864
dataset_1,2403,0,11095,0.0276852,0.036906,0.025,0.052474
dataset_1,2404,0,11096,0.0276573,0.0364179,0.025,0.0521171
dataset_1,2405,0,11097,0.0278909,0.0359558,0.025,0.0519203
dataset_1,2406,0,11098,0.0276973,0.0354882,0.025,0.0514932
dataset_1,2407,0,11099,0.0276833,0.0349889,0.025,0.0511428
dataset_1,2408,0,11100,0.0276896,0.0344923,0.025,0.0508078
dataset_1,2409,0,11101,0.0276925,0.0340071,0.025,0.0504812
dataset_1,2410,0,11102,0.0278655,0.0335454,0.025,0.0502671
dataset_1,2411,0,11103,0.0276775,0.0330545,0.025,0.0498362
dataset_1,2412,0,11104,0.0276753,0.0325088,0.025,0.0494747
dataset_1,2413,0,11105,0.0277719,0.0319653,0.025,0.0491737
dataset_1,2414,0,11106,0.0277016,0.031332,0.025,0.0487244
dataset_1,2415,0,11107,0.0277356,0.0308111,0.025,0.0484106
dataset_1,2416,0,11108,0.0277313,0.0302007,0.025,0.0480219
dataset_1,2417,0,11109,0.0277553,0.0297155,0.025,0.0477322
dataset_1,2418,0,11110,0.0277936,0.0292049,0.025,0.0474385
dataset_1,2419,0,11111,0.0277761,0.0286075,0.025,0.0470627
dataset_1,2420,0,11112,0.0277642,0.0281857,0.025,0.0468005
dataset_1,2421,0,11113,0.0277344,0.0277732,0.025,0.0465355
dataset_1,2422,0,11114,0.0278375,0.0274031,0.025,0.0463773
dataset_1,2423,0,11115,0.0277254,0.0270102,0.025,0.0460787
dataset_1,2424,0,11116,0.0278529,0.0266314,0.025,0.0459349
dataset_1,2425,0,11117,0.0277545,0.0262411,0.025,0.0456498
dataset_1,2426,0,11118,0.0278661,0.0258556,0.025,0.0454976
dataset_1,2427,0,11119,0.0277743,0.0254684,0.025,0.0452223
dataset_1,2428,0,11120,0.0277462,0.0250553,0.025,0.0449735
dataset_1,2429,0,11121,0.0277447,0.0246405,0.025,0.0447429
dataset_1,2430,0,11122,0.0277478,0.0242268,0.025,0.0445183
dataset_1,2431,0,11123,0.0277349,0.0238162,0.025,0.0442881
dataset_1,2432,0,11124,0.0278572,0.0234529,0.025,0.0441708
dataset_1,2433,0,11125,0.0277407,0.0230542,0.025,0.0438867
dataset_1,2434,0,11126,0.0278424,0.0226808,0.025,0.0437563
dataset_1,2435,0,11127,0.0277294,0.0222984,0.025,0.0434872
dataset_1,2436,0,11128,0.0278407,0.0218911,0.025,0.0433512
dataset_1,2437,0,11129,0.0277081,0.0214844,0.025,0.0430618
dataset_1,2438,0,11130,0.0277172,0.0210558,0.025,0.0428555
dataset_1,2439,0,11131,0.0278391,0.0206878,0.025,0.0427551
dataset_1,2440,0,11132,0.0277478,0.0203061,0.025,0.0425121
dataset_1,2441,0,11133,0.027841,0.0199054,0.025,0.0423833
dataset_1,2442,0,11134,0.0276907,0.0194969,0.025,0.042094
dataset_1,2443,0,11135,0.0276864,0.0190445,0.025,0.0418835
dataset_1,2444,0,11136,0.0277747,0.0186348,0.025,0.0417575
dataset_1,2445,0,11137,0.0276471,0.0181803,0.025,0.0414715
dataset_1,2446,0,11138,0.0277093,0.0176171,0.025,0.0412694
dataset_1,2447,0,11139,0.0278262,0.0169795,0.025,0.0410804
dataset_1,2448,0,11140,0.0276606,0.01644,0.025,0.0407478
dataset_1,2449,0,11141,0.0276819,0.0158671,0.025,0.0405346
dataset_1,2450,0,11142,0.0278759,0.0153603,0.025,0.0404723
dataset_1,2451,0,11143,0.0277105,0.0148498,0.025,0.040167
dataset_1,2452,0,11144,0.0277259,0.014243,0.025,0.0399574
dataset_1,2453,0,11145,0.0275722,0.0136878,0.025,0.0396558
dataset_1,2454,0,11146,0.0275866,0.0131697,0.025,0.03949
dataset_1,2455,0,11147,0.00204012,0.0157111,0.025,0.0295973
dataset_1,2456,0,11148,0.00219587,0.014661,0.025,0.0290649
dataset_1,2457,0,11149,0.00236253,0.021461,0.025,0.0330327
dataset_1,2458,0,11150,0.0108038,0.0380313,0.025,0.0467771
dataset_1,2459,0,11151,0.00203374,0.0205069,0.025,0.0323986
dataset_1,2460,0,11152,0.00240876,0.0259087,0.025,0.0360841
dataset_1,2461,0,11153,0.00156346,0.0274742,0.025,0.037179
dataset_1,2462,0,11154,0.00225495,0.035483,0.025,0.0434641
dataset_1,2463,0,11155,0.00233783,0.0333527,0.025,0.0417477
dataset_1,2464,0,11156,0.0205096,0.0380222,0.025,0.0499132
dataset_1,2465,0,11157,0.0209417,0.0380422,0.025,0.0501075
dataset_1,2466,0,11158,0.021334,0.0381325,0.025,0.0503411
dataset_1,2467,0,11159,0.0217717,0.0380143,0.025,0.050439
dataset_1,2468,0,11160,0.022278,0.0380899,0.025,0.0507164
dataset_1,2469,0,11161,0.022787,0.0380475,0.025,0.0509103
dataset_1,2470,0,11162,0.0232545,0.0380496,0.025,0.0511229
dataset_1,2471,0,11163,0.0236641,0.0380527,0.025,0.0513128
dataset_1,2472,0,11164,0.0240797,0.0380454,0.025,0.0515004
dataset_1,2473,0,11165,0.0247856,0.0381824,0.025,0.0519348
dataset_1,2474,0,11166,0.0112945,0.0380502,0.025,0.0469083
dataset_1,2475,0,11167,0.00828433,0.0380482,0.025,0.0462742
dataset_1,2476,0,11168,0.00776087,0.0380006,0.025,0.0461441
dataset_1,2477,0,11169,0.00224017,0.0281143,0.025,0.0376886
dataset_1,2478,0,11170,0.00156488,0.0296584,0.025,0.038821
dataset_1,2479,0,11171,0.00220184,0.0290629,0.025,0.0383993
dataset_1,2480,0,11172,0.00171775,0.0313132,0.025,0.0401057
dataset_1,2481,0,11173,0.00880547,0.0379928,0.025,0.0463249
dataset_1,2482,0,11174,0.00928597,0.0380549,0.025,0.0464694
dataset_1,2483,0,11175,0.00160535,0.0347288,0.025,0.0428213
dataset_1,2484,0,11176,0.00976147,0.0381165,0.025,0.0466171
dataset_1,2485,0,11177,0.0102852,0.0381415,0.025,0.04675
dataset_1,2486,0,11178,0.00222562,0.0305944,0.025,0.0395724
dataset_1,2487,0,11179,0.00186637,0.0382259,0.025,0.0457132
dataset_1,2488,0,11180,0.00230157,0.0364849,0.025,0.0442882
dataset_1,2489,0,11181,0.00227285,0.0323599,0.025,0.0409552
dataset_1,2490,0,11182,0.00195651,0.035094,0.025,0.0431325
dataset_1,2491,0,11183,0.00180602,0.0316822,0.025,0.0403983
dataset_1,2492,0,11184,0.00182557,0.0299807,0.025,0.0390791
dataset_1,2493,0,11185,0.00228866,0.0200497,0.025,0.0321283
dataset_1,2494,0,11186,0.0278051,0.0382712,0.025,0.0535052
dataset_1,2495,0,11187,0.00233955,0.023112,0.025,0.0341268
dataset_1,2496,0,11188,0.00207996,0.0338708,0.025,0.0421492
dataset_1,2497,0,11189,0.00217887,0.0152174,0.025,0.0293482
dataset_1,2498,0,11190,0.00241261,0.024725,0.025,0.0352441
dataset_1,2499,0,11191,0.00249882,0.0376114,0.025,0.0452312
dataset_1,2500,0,11192,0.00236146,0.0132066,0.025,0.0283724
dataset_1,2501,0,11193,0.00233393,0.0161328,0.025,0.0298448
dataset_1,2502,0,11194,0.00208241,0.0226092,0.025,0.0337714
dataset_1,2503,0,11195,0.0276939,0.0126908,0.025,0.0394082
dataset_1,2504,0,11196,0.0019226,0.0117849,0.025,0.0277052
dataset_1,2505,0,11197,0.0254048,0.0380697,0.025,0.0521508
dataset_1,2506,0,11198,0.00230863,0.0126967,0.025,0.0281343
dataset_1,2507,0,11199,0.00233355,0.0137466,0.025,0.0286254
dataset_1,2508,0,11200,0.00254194,0.028585,0.025,0.03806
dataset_1,2509,0,11201,0.00226855,0.0381056,0.025,0.0456309
dataset_1,2510,0,11202,0.00256391,0.0265023,0.025,0.0365232
dataset_1,2511,0,11203,0.00678349,0.0118213,0.025,0.0284738
dataset_1,2512,0,11204,0.0270448,0.0118196,0.025,0.0386798
dataset_1,2513,0,11205,0.0224248,0.0119217,0.025,0.0356371
dataset_1,2514,0,11206,0.0266261,0.0380861,0.025,0.0527684
dataset_1,2515,0,11207,0.00239246,0.0300782,0.025,0.0391844
dataset_1,2516,0,11208,0.018522,0.0118801,0.025,0.0333047
dataset_1,2517,0,11209,0.0255318,0.0375373,0.025,0.0518259
dataset_1,2518,0,11210,0.0202197,0.0120002,0.025,0.0343197
dataset_1,2519,0,11211,0.00388364,0.0119092,0.025,0.0279627
dataset_1,2520,0,11212,0.020954,0.0119187,0.025,0.0347293
dataset_1,2521,0,11213,0.0169712,0.0119022,0.025,0.0324759
dataset_1,2522,0,11214,0.0192909,0.0118907,0.025,0.033742
dataset_1,2523,0,11215,0.0243645,0.0374679,0.025,0.0512101
dataset_1,2524,0,11216,0.0242779,0.0118642,0.025,0.0368127
dataset_1,2525,0,11217,0.00240545,0.0276164,0.025,0.037329
dataset_1,2526,0,11218,0.00286823,0.0117801,0.025,0.0277849
dataset_1,2527,0,11219,0.00790749,0.0372953,0.025,0.0455902
dataset_1,2528,0,11220,0.00305801,0.0362814,0.025,0.0441666
dataset_1,2529,0,11221,0.00255896,0.011834,0.025,0.0277775
dataset_1,2530,0,11222,0.0201907,0.0374898,0.025,0.0493776
dataset_1,2531,0,11223,0.00225075,0.0117238,0.025,0.027704
dataset_1,2532,0,11224,0.0108183,0.0118938,0.025,0.0297237
dataset_1,2533,0,11225,0.00474662,0.0119287,0.025,0.0281038
dataset_1,2534,0,11226,0.0115765,0.0376149,0.025,0.0466251
dataset_1,2535,0,11227,0.00431233,0.0119654,0.025,0.0280494
dataset_1,2536,0,11228,0.027453,0.0118091,0.025,0.0389631
dataset_1,2537,0,11229,0.014005,0.0373652,0.025,0.0470882
dataset_1,2538,0,11230,0.0145778,0.0375614,0.025,0.047417
dataset_1,2539,0,11231,0.0151198,0.0374391,0.025,0.04749
dataset_1,2540,0,11232,0.0156938,0.0375845,0.025,0.0477901
dataset_1,2541,0,11233,0.0162662,0.0375073,0.025,0.0479206
dataset_1,2542,0,11234,0.0167934,0.0375116,0.025,0.0481055
dataset_1,2543,0,11235,0.0173122,0.037663,0.025,0.0484067
dataset_1,2544,0,11236,0.01788,0.0374299,0.025,0.0484323
dataset_1,2545,0,11237,0.0183481,0.0373985,0.025,0.0485829
dataset_1,2546,0,11238,0.0187737,0.0375349,0.025,0.04885
dataset_1,2547,0,11239,0.0192415,0.0374565,0.025,0.0489717
dataset_1,2548,0,11240,0.0219108,0.0117936,0.025,0.0352728
dataset_1,2549,0,11241,0.018161,0.0118057,0.025,0.0330787
dataset_1,2550,0,11242,0.00353258,0.0117976,0.025,0.0278687
dataset_1,2551,0,11243,0.0205589,0.0118272,0.025,0.0344608
dataset_1,2552,0,11244,0.0166075,0.0117991,0.025,0.0322495
dataset_1,2553,0,11245,0.018904,0.0118089,0.025,0.0334935
dataset_1,2554,0,11246,0.0238721,0.0117785,0.025,0.0365186
dataset_1,2555,0,11247,0.0103711,0.0117702,0.025,0.0295144
dataset_1,2556,0,11248,0.0238651,0.0122427,0.025,0.0366664
dataset_1,2557,0,11249,0.0205903,0.0124353,0.025,0.0346929
dataset_1,2558,0,11250,0.018879,0.0124837,0.025,0.0337233
dataset_1,2559,0,11251,0.00344146,0.0123413,0.025,0.0280918
dataset_1,2560,0,11252,0.00463724,0.0125301,0.025,0.0283462
dataset_1,2561,0,11253,0.0104294,0.0124377,0.025,0.0298072
dataset_1,2562,0,11254,0.0197361,0.012048,0.025,0.0340539
dataset_1,2563,0,11255,0.0265315,0.0374337,0.025,0.0522513
dataset_1,2564,0,11256,0.0112038,0.0118208,0.025,0.0298372
dataset_1,2565,0,11257,0.00315338,0.016236,0.025,0.0299759
dataset_1,2566,0,11258,0.00558222,0.0118792,0.025,0.0282361
dataset_1,2567,0,11259,0.00602691,0.0118918,0.025,0.0283327
dataset_1,2568,0,11260,0.00713711,0.0117837,0.025,0.0285446
dataset_1,2569,0,11261,0.00787599,0.0119647,0.025,0.028813
dataset_1,2570,0,11262,0.00865136,0.0119229,0.025,0.0290173
dataset_1,2571,0,11263,0.00942059,0.0121025,0.025,0.0293295
dataset_1,2572,0,11264,0.0122658,0.0120911,0.025,0.0303586
dataset_1,2573,0,11265,0.0129739,0.0118476,0.025,0.0305563
dataset_1,2574,0,11266,0.0140723,0.0118925,0.025,0.0310558
dataset_1,2575,0,11267,0.0149504,0.0119739,0.025,0.0314943
dataset_1,2576,0,11268,0.0158236,0.01191,0.025,0.0318941
dataset_1,2577,0,11269,0.0173738,0.011908,0.025,0.0326902
dataset_1,2578,0,11270,0.0182123,0.0123934,0.025,0.0333209
dataset_1,2579,0,11271,0.0214552,0.011928,0.025,0.0350372
dataset_1,2580,0,11272,0.0199677,0.0117201,0.025,0.0340745
dataset_1,2581,0,11273,0.0257858,0.0120341,0.025,0.0378778
dataset_1,2582,0,11274,0.0247739,0.0118946,0.025,0.0371515
dataset_1,2583,0,11275,0.0162422,0.0118598,0.025,0.0320853
dataset_1,2584,0,11276,0.015401,0.0119696,0.025,0.031709
dataset_1,2585,0,11277,0.0133727,0.011831,0.025,0.0307213
dataset_1,2586,0,11278,0.0144897,0.0118865,0.025,0.0312449
dataset_1,2587,0,11279,0.0119623,0.0118084,0.025,0.0301253
dataset_1,2588,0,11280,0.00989348,0.0120195,0.025,0.0294508
dataset_1,2589,0,11281,0.0115685,0.0118887,0.025,0.0300029
dataset_1,2590,0,11282,0.00747803,0.0119187,0.025,0.0286876
dataset_1,2591,0,11283,0.0111619,0.0123581,0.025,0.0300385
dataset_1,2592,0,11284,0.00514738,0.0117611,0.025,0.0281037
dataset_1,2593,0,11285,0.00704635,0.0122364,0.025,0.028712
dataset_1,2594,0,11286,0.0082669,0.0118605,0.025,0.0288793
dataset_1,2595,0,11287,0.00647328,0.0123142,0.025,0.0286102
dataset_1,2596,0,11288,0.00581644,0.0125132,0.025,0.0285554
dataset_1,2597,0,11289,0.00825856,0.0124659,0.025,0.0291308
dataset_1,2598,0,11290,0.0125982,0.0118137,0.025,0.0303855
dataset_1,2599,0,11291,0.0151776,0.0126177,0.025,0.0318523
dataset_1,2600,0,11292,0.0252889,0.0120106,0.025,0.0375337
dataset_1,2601,0,11293,0.00517814,0.0123269,0.025,0.0283507
dataset_1,2602,0,11294,0.0266357,0.0120462,0.025,0.0384652
dataset_1,2603,0,11295,0.0234562,0.0118832,0.025,0.0362823
dataset_1,2604,0,11296,0.0207581,0.0374736,0.025,0.0496001
dataset_1,2605,0,11297,0.0213241,0.0375778,0.025,0.049918
dataset_1,2606,0,11298,0.0219672,0.0372748,0.025,0.0499696
dataset_1,2607,0,11299,0.0225236,0.0374132,0.025,0.0503195
dataset_1,2608,0,11300,0.0230023,0.0375185,0.025,0.0506137
dataset_1,2609,0,11301,0.0234542,0.0374165,0.025,0.0507454
dataset_1,2610,0,11302,0.0238959,0.0375303,0.025,0.0510346
dataset_1,2611,0,11303,0.0250865,0.0382061,0.025,0.0520965
dataset_1,2612,0,11304,0.00293612,0.0291353,0.025,0.038503
dataset_1,2613,0,11305,0.00184638,0.0277725,0.025,0.0374129
dataset_1,2614,0,11306,0.00194437,0.0303063,0.025,0.0393351
dataset_1,2615,0,11307,0.0127294,0.0373999,0.025,0.0467524
dataset_1,2616,0,11308,0.00203932,0.0319593,0.025,0.0406271
dataset_1,2617,0,11309,0.0229532,0.0118739,0.025,0.0359561
dataset_1,2618,0,11310,0.0110622,0.0374513,0.025,0.0463678
dataset_1,2619,0,11311,0.0269873,0.0381866,0.025,0.0530238
dataset_1,2620,0,11312,0.0141237,0.0125118,0.025,0.0313213
dataset_1,2621,0,11313,0.024991,0.0126135,0.025,0.037532
dataset_1,2622,0,11314,0.026202,0.0119035,0.025,0.0381214
dataset_1,2623,0,11315,0.0146496,0.0125923,0.025,0.0315939
dataset_1,2624,0,11316,0.0126983,0.0123241,0.025,0.0306289
dataset_1,2625,0,11317,0.00318956,0.0118731,0.025,0.0278594
dataset_1,2626,0,11318,0.0121323,0.0375723,0.025,0.0467318
dataset_1,2627,0,11319,0.0031317,0.037519,0.025,0.0451939
dataset_1,2628,0,11320,0.00361602,0.0376047,0.025,0.0453011
dataset_1,2629,0,11321,0.0041352,0.0375816,0.025,0.0453263
dataset_1,2630,0,11322,0.0046713,0.0374877,0.025,0.0453006
dataset_1,2631,0,11323,0.00515915,0.0376064,0.025,0.0454517
dataset_1,2632,0,11324,0.00561028,0.0374813,0.025,0.0454018
dataset_1,2633,0,11325,0.0060517,0.03754,0.025,0.0455069
dataset_1,2634,0,11326,0.00652813,0.0374473,0.025,0.0454963
dataset_1,2635,0,11327,0.00718031,0.0375605,0.025,0.0456875
dataset_1,2636,0,11328,0.0262169,0.0380984,0.025,0.052572
dataset_1,2637,0,11329,0.0197112,0.0376608,0.025,0.049314
dataset_1,2638,0,11330,0.00957034,0.0376632,0.025,0.0462073
dataset_1,2639,0,11331,0.0262388,0.0126062,0.025,0.0383717
dataset_1,2640,0,11332,0.0232964,0.0124515,0.025,0.0363698
dataset_1,2641,0,11333,0.00854243,0.037308,0.025,0.045715
dataset_1,2642,0,11334,0.0226865,0.0125406,0.025,0.0360131
dataset_1,2643,0,11335,0.0271734,0.037224,0.025,0.0524311
dataset_1,2644,0,11336,0.0269106,0.0366709,0.025,0.0519032
dataset_1,2645,0,11337,0.027112,0.0359653,0.025,0.0515127
dataset_1,2646,0,11338,0.0270548,0.0352649,0.025,0.0509958
dataset_1,2647,0,11339,0.0271271,0.0347438,0.025,0.0506755
dataset_1,2648,0,11340,0.0270435,0.0341921,0.025,0.0502539
dataset_1,2649,0,11341,0.0271357,0.0335312,0.025,0.0498566
dataset_1,2650,0,11342,0.0270334,0.0328666,0.025,0.049356
dataset_1,2651,0,11343,0.027095,0.0321664,0.025,0.0489267
dataset_1,2652,0,11344,0.0271987,0.0316404,0.025,0.0486404
dataset_1,2653,0,11345,0.0270432,0.0311105,0.025,0.0482099
dataset_1,2654,0,11346,0.0269848,0.0305248,0.025,0.047801
dataset_1,2655,0,11347,0.0271902,0.0299781,0.025,0.047571
dataset_1,2656,0,11348,0.0270194,0.0294379,0.025,0.0471342
dataset_1,2657,0,11349,0.0271195,0.0288478,0.025,0.0468258
dataset_1,2658,0,11350,0.0272755,0.0283637,0.025,0.0466203
dataset_1,2659,0,11351,0.0272013,0.0279031,0.025,0.0462979
dataset_1,2660,0,11352,0.0271522,0.0272796,0.025,0.0458957
dataset_1,2661,0,11353,0.0272272,0.0265567,0.025,0.0455146
dataset_1,2662,0,11354,0.027235,0.0258676,0.025,0.0451207
dataset_1,2663,0,11355,0.0272532,0.0253175,0.025,0.0448186
dataset_1,2664,0,11356,0.0271146,0.0248413,0.025,0.0444668
dataset_1,2665,0,11357,0.0272303,0.0243932,0.025,0.0442891
dataset_1,2666,0,11358,0.0271102,0.0239246,0.025,0.0439585
dataset_1,2667,0,11359,0.0272158,0.023365,0.025,0.0437221
dataset_1,2668,0,11360,0.0272047,0.0226356,0.025,0.0433298
dataset_1,2669,0,11361,0.0271309,0.0219493,0.025,0.0429285
dataset_1,2670,0,11362,0.0271251,0.0212387,0.025,0.0425659
dataset_1,2671,0,11363,0.0272143,0.0206229,0.025,0.0423193
dataset_1,2672,0,11364,0.0271418,0.0199212,0.025,0.0419349
dataset_1,2673,0,11365,0.0270307,0.0192196,0.025,0.0415338
dataset_1,2674,0,11366,0.0271439,0.0186068,0.025,0.041328
dataset_1,2675,0,11367,0.0267372,0.0178793,0.025,0.0407375
dataset_1,2676,0,11368,0.0269986,0.0161066,0.025,0.0401665
dataset_1,2677,0,11369,0.0270408,0.0153733,0.025,0.0399066
dataset_1,2678,0,11370,0.0270817,0.0146582,0.025,0.0396646
dataset_1,2679,0,11371,0.0268501,0.0140598,0.025,0.0392888
dataset_1,2680,0,11372,0.0267818,0.0133461,0.025,0.0389921
dataset_1,2681,0,11373,0.00320835,0.0275308,0.025,0.0373261
dataset_1,2682,0,11374,0.0133655,0.0374453,0.025,0.0469658
dataset_1,2683,0,11375,0.00317417,0.0192491,0.025,0.0317112
dataset_1,2684,0,11376,0.0177953,0.0118816,0.025,0.0329066
dataset_1,2685,0,11377,0.00908696,0.011814,0.025,0.0291057
dataset_1,2686,0,11378,0.00286375,0.0142939,0.025,0.0289399
dataset_1,2687,0,11379,0.00224378,0.0315072,0.025,0.0402832
dataset_1,2688,0,11380,0.026976,0.0127215,0.025,0.0389171
dataset_1,2689,0,11381,0.00912871,0.0374189,0.025,0.0459185
dataset_1,2690,0,11382,0.00317345,0.0298028,0.025,0.0390292
dataset_1,2691,0,11383,0.0219358,0.0124679,0.025,0.0355194
dataset_1,2692,0,11384,0.0100362,0.0376976,0.025,0.0463339
dataset_1,2693,0,11385,0.0105058,0.0374745,0.025,0.046257
dataset_1,2694,0,11386,0.00265909,0.0349226,0.025,0.0430309
dataset_1,2695,0,11387,0.00965407,0.012658,0.025,0.0296383
dataset_1,2696,0,11388,0.01612,0.0123329,0.025,0.0322018
dataset_1,2697,0,11389,0.00896169,0.012493,0.025,0.0293494
dataset_1,2698,0,11390,0.0030288,0.0198959,0.025,0.0320939
dataset_1,2699,0,11391,0.00296891,0.0305158,0.025,0.0395604
dataset_1,2700,0,11392,0.00293032,0.0225703,0.025,0.0338084
dataset_1,2701,0,11393,0.004045,0.0125052,0.025,0.0282443
dataset_1,2702,0,11394,0.0212316,0.0125762,0.025,0.0351275
dataset_1,2703,0,11395,0.0244142,0.0124671,0.025,0.037101
dataset_1,2704,0,11396,0.00327927,0.0255863,0.025,0.0359223
dataset_1,2705,0,11397,0.00300455,0.0232662,0.025,0.0342833
dataset_1,2706,0,11398,0.0195174,0.012621,0.025,0.0341353
dataset_1,2707,0,11399,0.0176531,0.0123524,0.025,0.0330032
dataset_1,2708,0,11400,0.00298486,0.0356047,0.025,0.0436074
dataset_1,2709,0,11401,0.0272356,0.0122524,0.025,0.0389474
dataset_1,2710,0,11402,0.00287906,0.0238553,0.025,0.0346752
dataset_1,2711,0,11403,0.00288532,0.0280538,0.025,0.0376874
dataset_1,2712,0,11404,0.00282552,0.0369681,0.025,0.0447171
dataset_1,2713,0,11405,0.0269849,0.0377619,0.025,0.0527176
dataset_1,2714,0,11406,0.0132189,0.0123622,0.025,0.0308636
dataset_1,2715,0,11407,0.00280585,0.0156126,0.025,0.0296079
dataset_1,2716,0,11408,0.00281418,0.0122682,0.025,0.0279898
dataset_1,2717,0,11409,0.0166505,0.0123701,0.025,0.0324847
dataset_1,2718,0,11410,0.00759382,0.0124895,0.025,0.0289595
dataset_1,2719,0,11411,0.0118016,0.0123225,0.025,0.0302675
dataset_1,2720,0,11412,0.0256236,0.0126855,0.025,0.0379801
dataset_1,2721,0,11413,0.00296507,0.0324084,0.025,0.0410378
dataset_1,2722,0,11414,0.0171845,0.0125004,0.025,0.0328111
dataset_1,2723,0,11415,0.0156762,0.012537,0.025,0.0320612
dataset_1,2724,0,11416,0.00334183,0.0343141,0.025,0.0425867
dataset_1,2725,0,11417,0.0028648,0.0337557,0.025,0.0421029
dataset_1,2726,0,11418,0.00298571,0.0135142,0.025,0.0285753
dataset_1,2727,0,11419,0.00307208,0.0330828,0.025,0.0415801
dataset_1,2728,0,11420,0.0031087,0.0249898,0.025,0.0354846
dataset_1,2729,0,11421,0.0260284,0.0376067,0.025,0.0521223
dataset_1,2730,0,11422,0.0030632,0.0169291,0.025,0.0303476
dataset_1,2731,0,11423,0.0268952,0.0169387,0.025,0.0404384
dataset_1,2732,0,11424,0.00339733,0.0268833,0.025,0.0368681
dataset_1,2733,0,11425,0.0023128,0.0310283,0.025,0.0399137
dataset_1,2734,0,11426,0.00294134,0.0210471,0.025,0.032812
dataset_1,2735,0,11427,0.00309751,0.0184398,0.025,0.0312189
dataset_1,2736,0,11428,0.00323763,0.0175959,0.025,0.0307424
dataset_1,2737,0,11429,0.00268603,0.0205256,0.025,0.0324579
dataset_1,2738,0,11430,0.00267586,0.0149271,0.025,0.02924
dataset_1,2739,0,11431,0.0249361,0.0376744,0.025,0.051635
dataset_1,2740,0,11432,0.012241,0.0127676,0.025,0.0306244
dataset_1,2741,0,11433,0.0200456,0.0124603,0.025,0.0343815
dataset_1,2742,0,11434,0.00296765,0.0312789,0.025,0.0401519
dataset_1,2743,0,11435,0.0193669,0.0136759,0.025,0.0344544
dataset_1,2744,0,11436,0.00848901,0.0133896,0.025,0.0296031
dataset_1,2745,0,11437,0.00341573,0.0262181,0.025,0.0363875
dataset_1,2746,0,11438,0.00267021,0.0318951,0.025,0.0406132
dataset_1,2747,0,11439,0.0108225,0.0131547,0.025,0.0302518
dataset_1,2748,0,11440,0.00404243,0.0301021,0.025,0.039338
dataset_1,2749,0,11441,0.00437212,0.0132718,0.025,0.0286401
dataset_1,2750,0,11442,0.00300697,0.0244311,0.025,0.0350845
dataset_1,2751,0,11443,0.0274333,0.0376764,0.025,0.0528876
dataset_1,2752,0,11444,0.0207973,0.0132853,0.025,0.0351288
dataset_1,2753,0,11445,0.00348476,0.0318088,0.025,0.0406071
dataset_1,2754,0,11446,0.00393456,0.0222274,0.025,0.0336829
dataset_1,2755,0,11447,0.00460004,0.0266196,0.025,0.0368071
dataset_1,2756,0,11448,0.00424705,0.0250004,0.025,0.0356098
dataset_1,2757,0,11449,0.00308029,0.0218194,0.025,0.0333253
dataset_1,2758,0,11450,0.00394405,0.0359948,0.025,0.044002
dataset_1,2759,0,11451,0.0130325,0.036676,0.025,0.0462599
dataset_1,2760,0,11452,0.00396867,0.0155905,0.025,0.029729
dataset_1,2761,0,11453,0.0146492,0.0367261,0.025,0.0467804
dataset_1,2762,0,11454,0.015411,0.0367715,0.025,0.04706
dataset_1,2763,0,11455,0.0159732,0.0370117,0.025,0.0474343
dataset_1,2764,0,11456,0.016563,0.0368679,0.025,0.0475245
dataset_1,2765,0,11457,0.0172768,0.0369333,0.025,0.0478284
dataset_1,2766,0,11458,0.0180488,0.0367459,0.025,0.047969
dataset_1,2767,0,11459,0.0188065,0.0367843,0.025,0.0482884
dataset_1,2768,0,11460,0.0185036,0.0134844,0.025,0.0339
dataset_1,2769,0,11461,0.0136576,0.0121738,0.025,0.0309795
dataset_1,2770,0,11462,0.011568,0.0129941,0.025,0.0304576
dataset_1,2771,0,11463,0.00993212,0.0361684,0.025,0.0450755
dataset_1,2772,0,11464,0.00325638,0.0285949,0.025,0.0381218
dataset_1,2773,0,11465,0.00353914,0.02054,0.025,0.0325487
dataset_1,2774,0,11466,0.0138211,0.0365931,0.025,0.0464228
dataset_1,2775,0,11467,0.0204032,0.0368132,0.025,0.048954
dataset_1,2776,0,11468,0.0211869,0.0367644,0.025,0.0492494
dataset_1,2777,0,11469,0.00697009,0.0129248,0.025,0.0289936
dataset_1,2778,0,11470,0.00832165,0.036369,0.025,0.0449105
dataset_1,2779,0,11471,0.0107664,0.0365875,0.025,0.0456022
dataset_1,2780,0,11472,0.0231543,0.0132689,0.025,0.0365675
dataset_1,2781,0,11473,0.0128971,0.0131389,0.025,0.0310478
